file_name, real_x, real_y, real_z
2958.jpg,0.0,-200.0,100.0
2959.jpg,0.0,-200.0,100.0
2960.jpg,100.0,-200.0,100.0
2961.jpg,100.0,-200.0,100.0
2962.jpg,100.0,-200.0,100.0
2963.jpg,100.0,-200.0,100.0
2964.jpg,100.0,-200.0,100.0
2965.jpg,100.0,-200.0,100.0
2966.jpg,100.0,-200.0,100.0
2967.jpg,100.0,-200.0,100.0
2968.jpg,100.0,-200.0,100.0
2969.jpg,100.0,-200.0,100.0
2970.jpg,100.0,-200.0,100.0
2971.jpg,100.0,-200.0,100.0
2972.jpg,100.0,-200.0,100.0
2973.jpg,100.0,-200.0,100.0
2974.jpg,100.0,-200.0,100.0
2975.jpg,100.0,-200.0,100.0
2976.jpg,100.0,-200.0,100.0
2977.jpg,100.0,-200.0,100.0
2978.jpg,100.0,-200.0,100.0
2979.jpg,100.0,-200.0,100.0
2980.jpg,200.0,-200.0,100.0
2981.jpg,200.0,-200.0,100.0
2982.jpg,200.0,-200.0,100.0
2983.jpg,200.0,-200.0,100.0
2984.jpg,200.0,-200.0,100.0
2985.jpg,200.0,-200.0,100.0
2986.jpg,200.0,-200.0,100.0
2987.jpg,200.0,-200.0,100.0
2988.jpg,200.0,-200.0,100.0
2989.jpg,200.0,-200.0,100.0
2990.jpg,200.0,-200.0,100.0
2991.jpg,200.0,-200.0,100.0
2992.jpg,200.0,-200.0,100.0
2993.jpg,200.0,-200.0,100.0
2994.jpg,200.0,-200.0,100.0
2995.jpg,200.0,-200.0,100.0
2996.jpg,200.0,-200.0,100.0
2997.jpg,200.0,-200.0,100.0
2998.jpg,200.0,-200.0,100.0
2999.jpg,200.0,-200.0,100.0
3000.jpg,300.0,-200.0,100.0
3001.jpg,300.0,-200.0,100.0
3002.jpg,300.0,-200.0,100.0
3003.jpg,300.0,-200.0,100.0
3004.jpg,300.0,-200.0,100.0
3005.jpg,300.0,-200.0,100.0
3006.jpg,300.0,-200.0,100.0
3007.jpg,300.0,-200.0,100.0
3008.jpg,300.0,-200.0,100.0
3009.jpg,300.0,-200.0,100.0
3010.jpg,300.0,-200.0,100.0
3011.jpg,300.0,-200.0,100.0
3012.jpg,300.0,-200.0,100.0
3013.jpg,300.0,-200.0,100.0
3014.jpg,300.0,-200.0,100.0
3015.jpg,300.0,-200.0,100.0
3016.jpg,300.0,-200.0,100.0
3017.jpg,300.0,-200.0,100.0
3018.jpg,300.0,-200.0,100.0
3019.jpg,300.0,-200.0,100.0
3020.jpg,400.0,-200.0,100.0
3021.jpg,400.0,-200.0,100.0
3022.jpg,400.0,-200.0,100.0
3023.jpg,400.0,-200.0,100.0
3024.jpg,400.0,-200.0,100.0
3025.jpg,400.0,-200.0,100.0
3026.jpg,400.0,-200.0,100.0
3027.jpg,400.0,-200.0,100.0
3028.jpg,400.0,-200.0,100.0
3029.jpg,400.0,-200.0,100.0
3030.jpg,400.0,-200.0,100.0
3031.jpg,400.0,-200.0,100.0
3032.jpg,400.0,-200.0,100.0
3033.jpg,400.0,-200.0,100.0
3034.jpg,400.0,-200.0,100.0
3035.jpg,400.0,-200.0,100.0
3036.jpg,400.0,-200.0,100.0
3037.jpg,400.0,-200.0,100.0
3038.jpg,400.0,-200.0,100.0
3039.jpg,400.0,-200.0,100.0
3040.jpg,400.0,-300.0,100.0
3041.jpg,400.0,-300.0,100.0
3042.jpg,400.0,-300.0,100.0
3043.jpg,400.0,-300.0,100.0
3044.jpg,400.0,-300.0,100.0
3045.jpg,400.0,-300.0,100.0
3046.jpg,400.0,-300.0,100.0
3047.jpg,400.0,-300.0,100.0
3048.jpg,400.0,-300.0,100.0
3049.jpg,400.0,-300.0,100.0
3050.jpg,400.0,-300.0,100.0
3051.jpg,400.0,-300.0,100.0
3052.jpg,400.0,-300.0,100.0
3053.jpg,400.0,-300.0,100.0
3054.jpg,400.0,-300.0,100.0
3055.jpg,400.0,-300.0,100.0
3056.jpg,400.0,-300.0,100.0
3057.jpg,400.0,-300.0,100.0
3058.jpg,400.0,-300.0,100.0
3059.jpg,400.0,-300.0,100.0
3060.jpg,300.0,-300.0,100.0
3061.jpg,300.0,-300.0,100.0
3062.jpg,300.0,-300.0,100.0
3063.jpg,300.0,-300.0,100.0
3064.jpg,300.0,-300.0,100.0
3065.jpg,300.0,-300.0,100.0
3066.jpg,300.0,-300.0,100.0
3067.jpg,300.0,-300.0,100.0
3068.jpg,300.0,-300.0,100.0
3069.jpg,300.0,-300.0,100.0
3070.jpg,300.0,-300.0,100.0
3071.jpg,300.0,-300.0,100.0
3072.jpg,300.0,-300.0,100.0
3073.jpg,300.0,-300.0,100.0
3074.jpg,300.0,-300.0,100.0
3075.jpg,300.0,-300.0,100.0
3076.jpg,300.0,-300.0,100.0
3077.jpg,300.0,-300.0,100.0
3078.jpg,300.0,-300.0,100.0
3079.jpg,300.0,-300.0,100.0
3080.jpg,200.0,-300.0,100.0
3081.jpg,200.0,-300.0,100.0
3082.jpg,200.0,-300.0,100.0
3083.jpg,200.0,-300.0,100.0
3084.jpg,200.0,-300.0,100.0
3085.jpg,200.0,-300.0,100.0
3086.jpg,200.0,-300.0,100.0
3087.jpg,200.0,-300.0,100.0
3088.jpg,200.0,-300.0,100.0
3089.jpg,200.0,-300.0,100.0
3090.jpg,200.0,-300.0,100.0
3091.jpg,200.0,-300.0,100.0
3092.jpg,200.0,-300.0,100.0
3093.jpg,200.0,-300.0,100.0
3094.jpg,200.0,-300.0,100.0
3095.jpg,200.0,-300.0,100.0
3096.jpg,200.0,-300.0,100.0
3097.jpg,200.0,-300.0,100.0
3098.jpg,200.0,-300.0,100.0
3099.jpg,200.0,-300.0,100.0
3100.jpg,100.0,-300.0,100.0
3101.jpg,100.0,-300.0,100.0
3102.jpg,100.0,-300.0,100.0
3103.jpg,100.0,-300.0,100.0
3104.jpg,100.0,-300.0,100.0
3105.jpg,100.0,-300.0,100.0
3106.jpg,100.0,-300.0,100.0
3107.jpg,100.0,-300.0,100.0
3108.jpg,100.0,-300.0,100.0
3109.jpg,100.0,-300.0,100.0
3110.jpg,100.0,-300.0,100.0
3111.jpg,100.0,-300.0,100.0
3112.jpg,100.0,-300.0,100.0
3113.jpg,100.0,-300.0,100.0
3114.jpg,100.0,-300.0,100.0
3115.jpg,100.0,-300.0,100.0
3116.jpg,100.0,-300.0,100.0
3117.jpg,100.0,-300.0,100.0
3118.jpg,100.0,-300.0,100.0
3119.jpg,100.0,-300.0,100.0
3120.jpg,0.0,-300.0,100.0
3121.jpg,0.0,-300.0,100.0
3122.jpg,0.0,-300.0,100.0
3123.jpg,0.0,-300.0,100.0
3124.jpg,0.0,-300.0,100.0
3125.jpg,0.0,-300.0,100.0
3126.jpg,0.0,-300.0,100.0
3127.jpg,0.0,-300.0,100.0
3128.jpg,0.0,-300.0,100.0
3129.jpg,0.0,-300.0,100.0
3130.jpg,0.0,-300.0,100.0
3131.jpg,0.0,-300.0,100.0
3132.jpg,0.0,-300.0,100.0
3133.jpg,0.0,-300.0,100.0
3134.jpg,0.0,-300.0,100.0
3135.jpg,0.0,-300.0,100.0
3136.jpg,0.0,-300.0,100.0
3137.jpg,0.0,-300.0,100.0
3138.jpg,0.0,-300.0,100.0
3139.jpg,0.0,-300.0,100.0
3140.jpg,-100.0,-300.0,100.0
3141.jpg,-100.0,-300.0,100.0
3142.jpg,-100.0,-300.0,100.0
3143.jpg,-100.0,-300.0,100.0
3144.jpg,-100.0,-300.0,100.0
3145.jpg,-100.0,-300.0,100.0
3146.jpg,-100.0,-300.0,100.0
3147.jpg,-100.0,-300.0,100.0
3148.jpg,-100.0,-300.0,100.0
3149.jpg,-100.0,-300.0,100.0
3150.jpg,-100.0,-300.0,100.0
3151.jpg,-100.0,-300.0,100.0
3152.jpg,-100.0,-300.0,100.0
3153.jpg,-100.0,-300.0,100.0
3154.jpg,-100.0,-300.0,100.0
3155.jpg,-100.0,-300.0,100.0
3156.jpg,-100.0,-300.0,100.0
3157.jpg,-100.0,-300.0,100.0
3158.jpg,-100.0,-300.0,100.0
3159.jpg,-100.0,-300.0,100.0
3160.jpg,-200.0,-300.0,100.0
3161.jpg,-200.0,-300.0,100.0
3162.jpg,-200.0,-300.0,100.0
3163.jpg,-200.0,-300.0,100.0
3164.jpg,-200.0,-300.0,100.0
3165.jpg,-200.0,-300.0,100.0
3166.jpg,-200.0,-300.0,100.0
3167.jpg,-200.0,-300.0,100.0
3168.jpg,-200.0,-300.0,100.0
3169.jpg,-200.0,-300.0,100.0
3170.jpg,-200.0,-300.0,100.0
3171.jpg,-200.0,-300.0,100.0
3172.jpg,-200.0,-300.0,100.0
3173.jpg,-200.0,-300.0,100.0
3174.jpg,-200.0,-300.0,100.0
3175.jpg,-200.0,-300.0,100.0
3176.jpg,-200.0,-300.0,100.0
3177.jpg,-200.0,-300.0,100.0
3178.jpg,-200.0,-300.0,100.0
3179.jpg,-200.0,-300.0,100.0
3180.jpg,-300.0,-300.0,100.0
3181.jpg,-300.0,-300.0,100.0
3182.jpg,-300.0,-300.0,100.0
3183.jpg,-300.0,-300.0,100.0
3184.jpg,-300.0,-300.0,100.0
3185.jpg,-300.0,-300.0,100.0
3186.jpg,-300.0,-300.0,100.0
3187.jpg,-300.0,-300.0,100.0
3188.jpg,-300.0,-300.0,100.0
3189.jpg,-300.0,-300.0,100.0
3190.jpg,-300.0,-300.0,100.0
3191.jpg,-300.0,-300.0,100.0
3192.jpg,-300.0,-300.0,100.0
3193.jpg,-300.0,-300.0,100.0
3194.jpg,-300.0,-300.0,100.0
3195.jpg,-300.0,-300.0,100.0
3196.jpg,-300.0,-300.0,100.0
3197.jpg,-300.0,-300.0,100.0
3198.jpg,-300.0,-300.0,100.0
3199.jpg,-300.0,-300.0,100.0
3200.jpg,-400.0,-300.0,100.0
3201.jpg,-400.0,-300.0,100.0
3202.jpg,-400.0,-300.0,100.0
3203.jpg,-400.0,-300.0,100.0
3204.jpg,-400.0,-300.0,100.0
3205.jpg,-400.0,-300.0,100.0
3206.jpg,-400.0,-300.0,100.0
3207.jpg,-400.0,-300.0,100.0
3208.jpg,-400.0,-300.0,100.0
3209.jpg,-400.0,-300.0,100.0
3210.jpg,-400.0,-300.0,100.0
3211.jpg,-400.0,-300.0,100.0
3212.jpg,-400.0,-300.0,100.0
3213.jpg,-400.0,-300.0,100.0
3214.jpg,-400.0,-300.0,100.0
3215.jpg,-400.0,-300.0,100.0
3216.jpg,-400.0,-300.0,100.0
3217.jpg,-400.0,-300.0,100.0
3218.jpg,-400.0,-300.0,100.0
3219.jpg,-400.0,-300.0,100.0
3220.jpg,0.0,0.0,200.0
3221.jpg,0.0,0.0,200.0
3222.jpg,0.0,0.0,200.0
3223.jpg,0.0,0.0,200.0
3224.jpg,0.0,0.0,200.0
3225.jpg,0.0,0.0,200.0
3226.jpg,0.0,0.0,200.0
3227.jpg,0.0,0.0,200.0
3228.jpg,0.0,0.0,200.0
3229.jpg,0.0,0.0,200.0
3230.jpg,0.0,0.0,200.0
3231.jpg,0.0,0.0,200.0
3232.jpg,0.0,0.0,200.0
3233.jpg,0.0,0.0,200.0
3234.jpg,0.0,0.0,200.0
3235.jpg,0.0,0.0,200.0
3236.jpg,0.0,0.0,200.0
3237.jpg,0.0,0.0,200.0
3238.jpg,0.0,0.0,200.0
3239.jpg,0.0,0.0,200.0
3240.jpg,0.0,0.0,200.0
3241.jpg,0.0,0.0,200.0
3242.jpg,0.0,0.0,200.0
3243.jpg,0.0,0.0,200.0
3244.jpg,0.0,0.0,200.0
3245.jpg,0.0,0.0,200.0
3246.jpg,0.0,0.0,200.0
3247.jpg,0.0,0.0,200.0
3248.jpg,0.0,0.0,200.0
3249.jpg,0.0,0.0,200.0
3250.jpg,0.0,0.0,200.0
3251.jpg,0.0,0.0,200.0
3252.jpg,0.0,0.0,200.0
3253.jpg,0.0,0.0,200.0
3254.jpg,0.0,0.0,200.0
3255.jpg,0.0,0.0,200.0
3256.jpg,0.0,0.0,200.0
3257.jpg,0.0,0.0,200.0
3258.jpg,0.0,0.0,200.0
3259.jpg,0.0,0.0,200.0
3260.jpg,200.0,0.0,200.0
3261.jpg,200.0,0.0,200.0
3262.jpg,200.0,0.0,200.0
3263.jpg,200.0,0.0,200.0
3264.jpg,200.0,0.0,200.0
3265.jpg,200.0,0.0,200.0
3266.jpg,200.0,0.0,200.0
3267.jpg,200.0,0.0,200.0
3268.jpg,200.0,0.0,200.0
3269.jpg,200.0,0.0,200.0
3270.jpg,200.0,0.0,200.0
3271.jpg,200.0,0.0,200.0
3272.jpg,200.0,0.0,200.0
3273.jpg,200.0,0.0,200.0
3274.jpg,200.0,0.0,200.0
3275.jpg,200.0,0.0,200.0
3276.jpg,200.0,0.0,200.0
3277.jpg,200.0,0.0,200.0
3278.jpg,200.0,0.0,200.0
3279.jpg,200.0,0.0,200.0
3280.jpg,400.0,0.0,200.0
3281.jpg,400.0,0.0,200.0
3282.jpg,400.0,0.0,200.0
3283.jpg,400.0,0.0,200.0
3284.jpg,400.0,0.0,200.0
3285.jpg,400.0,0.0,200.0
3286.jpg,400.0,0.0,200.0
3287.jpg,400.0,0.0,200.0
3288.jpg,400.0,0.0,200.0
3289.jpg,400.0,0.0,200.0
3290.jpg,400.0,0.0,200.0
3291.jpg,400.0,0.0,200.0
3292.jpg,400.0,0.0,200.0
3293.jpg,400.0,0.0,200.0
3294.jpg,400.0,0.0,200.0
3295.jpg,400.0,0.0,200.0
3296.jpg,400.0,0.0,200.0
3297.jpg,400.0,0.0,200.0
3298.jpg,400.0,0.0,200.0
3299.jpg,400.0,0.0,200.0
3300.jpg,400.0,200.0,200.0
3301.jpg,400.0,200.0,200.0
3302.jpg,400.0,200.0,200.0
3303.jpg,400.0,200.0,200.0
3304.jpg,400.0,200.0,200.0
3305.jpg,400.0,200.0,200.0
3306.jpg,400.0,200.0,200.0
3307.jpg,400.0,200.0,200.0
3308.jpg,400.0,200.0,200.0
3309.jpg,400.0,200.0,200.0
3310.jpg,400.0,200.0,200.0
3311.jpg,400.0,200.0,200.0
3312.jpg,400.0,200.0,200.0
3313.jpg,400.0,200.0,200.0
3314.jpg,400.0,200.0,200.0
3315.jpg,400.0,200.0,200.0
3316.jpg,400.0,200.0,200.0
3317.jpg,400.0,200.0,200.0
3318.jpg,400.0,200.0,200.0
3319.jpg,400.0,200.0,200.0
3320.jpg,200.0,200.0,200.0
3321.jpg,200.0,200.0,200.0
3322.jpg,200.0,200.0,200.0
3323.jpg,200.0,200.0,200.0
3324.jpg,200.0,200.0,200.0
3325.jpg,200.0,200.0,200.0
3326.jpg,200.0,200.0,200.0
3327.jpg,200.0,200.0,200.0
3328.jpg,200.0,200.0,200.0
3329.jpg,200.0,200.0,200.0
3330.jpg,200.0,200.0,200.0
3331.jpg,200.0,200.0,200.0
3332.jpg,200.0,200.0,200.0
3333.jpg,200.0,200.0,200.0
3334.jpg,200.0,200.0,200.0
3335.jpg,200.0,200.0,200.0
3336.jpg,200.0,200.0,200.0
3337.jpg,200.0,200.0,200.0
3338.jpg,200.0,200.0,200.0
3339.jpg,200.0,200.0,200.0
3340.jpg,0.0,200.0,200.0
3341.jpg,0.0,200.0,200.0
3342.jpg,0.0,200.0,200.0
3343.jpg,0.0,200.0,200.0
3344.jpg,0.0,200.0,200.0
3345.jpg,0.0,200.0,200.0
3346.jpg,0.0,200.0,200.0
3347.jpg,0.0,200.0,200.0
3348.jpg,0.0,200.0,200.0
3349.jpg,0.0,200.0,200.0
3350.jpg,0.0,200.0,200.0
3351.jpg,0.0,200.0,200.0
3352.jpg,0.0,200.0,200.0
3353.jpg,0.0,200.0,200.0
3354.jpg,0.0,200.0,200.0
3355.jpg,0.0,200.0,200.0
3356.jpg,0.0,200.0,200.0
3357.jpg,0.0,200.0,200.0
3358.jpg,0.0,200.0,200.0
3359.jpg,0.0,200.0,200.0
3360.jpg,-200.0,200.0,200.0
3361.jpg,-200.0,200.0,200.0
3362.jpg,-200.0,200.0,200.0
3363.jpg,-200.0,200.0,200.0
3364.jpg,-200.0,200.0,200.0
3365.jpg,-200.0,200.0,200.0
3366.jpg,-200.0,200.0,200.0
3367.jpg,-200.0,200.0,200.0
3368.jpg,-200.0,200.0,200.0
3369.jpg,-200.0,200.0,200.0
3370.jpg,-200.0,200.0,200.0
3371.jpg,-200.0,200.0,200.0
3372.jpg,-200.0,200.0,200.0
3373.jpg,-200.0,200.0,200.0
3374.jpg,-200.0,200.0,200.0
3375.jpg,-200.0,200.0,200.0
3376.jpg,-200.0,200.0,200.0
3377.jpg,-200.0,200.0,200.0
3378.jpg,-200.0,200.0,200.0
3379.jpg,-200.0,200.0,200.0
3380.jpg,-400.0,200.0,200.0
3381.jpg,-400.0,200.0,200.0
3382.jpg,-400.0,200.0,200.0
3383.jpg,-400.0,200.0,200.0
3384.jpg,-400.0,200.0,200.0
3385.jpg,-400.0,200.0,200.0
3386.jpg,-400.0,200.0,200.0
3387.jpg,-400.0,200.0,200.0
3388.jpg,-400.0,200.0,200.0
3389.jpg,-400.0,200.0,200.0
3390.jpg,-400.0,200.0,200.0
3391.jpg,-400.0,200.0,200.0
3392.jpg,-400.0,200.0,200.0
3393.jpg,-400.0,200.0,200.0
3394.jpg,-400.0,200.0,200.0
3395.jpg,-400.0,200.0,200.0
3396.jpg,-400.0,200.0,200.0
3397.jpg,-400.0,200.0,200.0
3398.jpg,-400.0,200.0,200.0
3399.jpg,-400.0,200.0,200.0
3400.jpg,-400.0,0.0,200.0
3401.jpg,-400.0,0.0,200.0
3402.jpg,-400.0,0.0,200.0
3403.jpg,-400.0,0.0,200.0
3404.jpg,-400.0,0.0,200.0
3405.jpg,-400.0,0.0,200.0
3406.jpg,-400.0,0.0,200.0
3407.jpg,-400.0,0.0,200.0
3408.jpg,-400.0,0.0,200.0
3409.jpg,-400.0,0.0,200.0
3410.jpg,-400.0,0.0,200.0
3411.jpg,-400.0,0.0,200.0
3412.jpg,-400.0,0.0,200.0
3413.jpg,-400.0,0.0,200.0
3414.jpg,-400.0,0.0,200.0
3415.jpg,-400.0,0.0,200.0
3416.jpg,-400.0,0.0,200.0
3417.jpg,-400.0,0.0,200.0
3418.jpg,-400.0,0.0,200.0
3419.jpg,-400.0,0.0,200.0
3420.jpg,-200.0,0.0,200.0
3421.jpg,-200.0,0.0,200.0
3422.jpg,-200.0,0.0,200.0
3423.jpg,-200.0,0.0,200.0
3424.jpg,-200.0,0.0,200.0
3425.jpg,-200.0,0.0,200.0
3426.jpg,-200.0,0.0,200.0
3427.jpg,-200.0,0.0,200.0
3428.jpg,-200.0,0.0,200.0
3429.jpg,-200.0,0.0,200.0
3430.jpg,-200.0,0.0,200.0
3431.jpg,-200.0,0.0,200.0
3432.jpg,-200.0,0.0,200.0
3433.jpg,-200.0,0.0,200.0
3434.jpg,-200.0,0.0,200.0
3435.jpg,-200.0,0.0,200.0
3436.jpg,-200.0,0.0,200.0
3437.jpg,-200.0,0.0,200.0
3438.jpg,-200.0,0.0,200.0
3439.jpg,-200.0,0.0,200.0
3440.jpg,-200.0,-200.0,200.0
3441.jpg,-200.0,-200.0,200.0
3442.jpg,-200.0,-200.0,200.0
3443.jpg,-200.0,-200.0,200.0
3444.jpg,-200.0,-200.0,200.0
3445.jpg,-200.0,-200.0,200.0
3446.jpg,-200.0,-200.0,200.0
3447.jpg,-200.0,-200.0,200.0
3448.jpg,-200.0,-200.0,200.0
3449.jpg,-200.0,-200.0,200.0
3450.jpg,-200.0,-200.0,200.0
3451.jpg,-200.0,-200.0,200.0
3452.jpg,-200.0,-200.0,200.0
3453.jpg,-200.0,-200.0,200.0
3454.jpg,-200.0,-200.0,200.0
3455.jpg,-200.0,-200.0,200.0
3456.jpg,-200.0,-200.0,200.0
3457.jpg,-200.0,-200.0,200.0
3458.jpg,-200.0,-200.0,200.0
3459.jpg,-200.0,-200.0,200.0
3460.jpg,-400.0,-200.0,200.0
3461.jpg,-400.0,-200.0,200.0
3462.jpg,-400.0,-200.0,200.0
3463.jpg,-400.0,-200.0,200.0
3464.jpg,-400.0,-200.0,200.0
3465.jpg,-400.0,-200.0,200.0
3466.jpg,-400.0,-200.0,200.0
3467.jpg,-400.0,-200.0,200.0
3468.jpg,-400.0,-200.0,200.0
3469.jpg,-400.0,-200.0,200.0
3470.jpg,-400.0,-200.0,200.0
3471.jpg,-400.0,-200.0,200.0
3472.jpg,-400.0,-200.0,200.0
3473.jpg,-400.0,-200.0,200.0
3474.jpg,-400.0,-200.0,200.0
3475.jpg,-400.0,-200.0,200.0
3476.jpg,-400.0,-200.0,200.0
3477.jpg,-400.0,-200.0,200.0
3478.jpg,-400.0,-200.0,200.0
3479.jpg,-400.0,-200.0,200.0
3480.jpg,0.0,-200.0,200.0
3481.jpg,0.0,-200.0,200.0
3482.jpg,0.0,-200.0,200.0
3483.jpg,0.0,-200.0,200.0
3484.jpg,0.0,-200.0,200.0
3485.jpg,0.0,-200.0,200.0
3486.jpg,0.0,-200.0,200.0
3487.jpg,0.0,-200.0,200.0
3488.jpg,0.0,-200.0,200.0
3489.jpg,0.0,-200.0,200.0
3490.jpg,0.0,-200.0,200.0
3491.jpg,0.0,-200.0,200.0
3492.jpg,0.0,-200.0,200.0
3493.jpg,0.0,-200.0,200.0
3494.jpg,0.0,-200.0,200.0
3495.jpg,0.0,-200.0,200.0
3496.jpg,0.0,-200.0,200.0
3497.jpg,0.0,-200.0,200.0
3498.jpg,0.0,-200.0,200.0
3499.jpg,0.0,-200.0,200.0
3500.jpg,200.0,-200.0,200.0
3501.jpg,200.0,-200.0,200.0
3502.jpg,200.0,-200.0,200.0
3503.jpg,200.0,-200.0,200.0
3504.jpg,200.0,-200.0,200.0
3505.jpg,200.0,-200.0,200.0
3506.jpg,200.0,-200.0,200.0
3507.jpg,200.0,-200.0,200.0
3508.jpg,200.0,-200.0,200.0
3509.jpg,200.0,-200.0,200.0
3510.jpg,200.0,-200.0,200.0
3511.jpg,200.0,-200.0,200.0
3512.jpg,200.0,-200.0,200.0
3513.jpg,200.0,-200.0,200.0
3514.jpg,200.0,-200.0,200.0
3515.jpg,200.0,-200.0,200.0
3516.jpg,200.0,-200.0,200.0
3517.jpg,200.0,-200.0,200.0
3518.jpg,200.0,-200.0,200.0
3519.jpg,200.0,-200.0,200.0
3520.jpg,400.0,-200.0,200.0
3521.jpg,400.0,-200.0,200.0
3522.jpg,400.0,-200.0,200.0
3523.jpg,400.0,-200.0,200.0
3524.jpg,400.0,-200.0,200.0
3525.jpg,400.0,-200.0,200.0
3526.jpg,400.0,-200.0,200.0
3527.jpg,400.0,-200.0,200.0
3528.jpg,400.0,-200.0,200.0
3529.jpg,400.0,-200.0,200.0
3530.jpg,400.0,-200.0,200.0
3531.jpg,400.0,-200.0,200.0
3532.jpg,400.0,-200.0,200.0
3533.jpg,400.0,-200.0,200.0
3534.jpg,400.0,-200.0,200.0
3535.jpg,400.0,-200.0,200.0
3536.jpg,400.0,-200.0,200.0
3537.jpg,400.0,-200.0,200.0
3538.jpg,400.0,-200.0,200.0
3539.jpg,400.0,-200.0,200.0
